Class,FPR_FalsePositiveRate,TPR_TruePositiveRate
BCC,0.2503779509245261,0.9924637681159421
BCC,0.2503779509245261,0.9930434782608696
BCC,0.25933248052099084,0.9930434782608696
BCC,0.25956506570531457,0.9930434782608696
BCC,0.2615420397720665,0.9930434782608696
BCC,0.2615420397720665,0.9936231884057971
BCC,0.26247238050936156,0.9936231884057971
BCC,0.2627049656936853,0.9936231884057971
BCC,0.26758925456448424,0.9936231884057971
BCC,0.26758925456448424,0.9942028985507246
BCC,0.2787533434120247,0.9942028985507246
BCC,0.2787533434120247,0.9947826086956522
BCC,0.28270729154552854,0.9947826086956522
BCC,0.28270729154552854,0.9953623188405797
BCC,0.3116641469938365,0.9953623188405797
BCC,0.3116641469938365,0.9959420289855072
BCC,0.33771368763809745,0.9959420289855072
BCC,0.33771368763809745,0.9965217391304347
BCC,0.3422490987324108,0.9965217391304347
BCC,0.3422490987324108,0.9971014492753624
BCC,0.3481800209326666,0.9971014492753624
BCC,0.3481800209326666,0.9976811594202899
BCC,0.393999302244447,0.9976811594202899
BCC,0.393999302244447,0.9982608695652174
BCC,0.4391208280032562,0.9982608695652174
BCC,0.4391208280032562,0.998840579710145
BCC,0.47772996860100014,0.998840579710145
BCC,0.47772996860100014,0.9994202898550725
BCC,0.5075008721944412,0.9994202898550725
BCC,0.5075008721944412,1.0
BCC,0.8168391673450401,1.0
BCC,0.8170717525293639,1.0
BCC,0.8277706710082567,1.0
BCC,0.8280032561925805,1.0
BCC,0.9263867891615304,1.0
BCC,0.9266193743458542,1.0
BCC,0.9976741481567624,1.0
BCC,0.9979067333410861,1.0
BCC,1.0,1.0
AK,0.0,0.0
AK,0.0,0.0030211480362537764
AK,0.0,0.00906344410876133
AK,0.00010007004903432403,0.00906344410876133
AK,0.00010007004903432403,0.0634441087613293
AK,0.00020014009806864806,0.0634441087613293
AK,0.00020014009806864806,0.08459214501510574
AK,0.0003002101471029721,0.08459214501510574
AK,0.0003002101471029721,0.09969788519637462
AK,0.0006004202942059442,0.09969788519637462
AK,0.0006004202942059442,0.10574018126888217
AK,0.0007004903432402681,0.10574018126888217
AK,0.0007004903432402681,0.12084592145015106
AK,0.0010007004903432402,0.12084592145015106
AK,0.0010007004903432402,0.12386706948640483
AK,0.0011007705393775644,0.12386706948640483
AK,0.0011007705393775644,0.13293051359516617
AK,0.0012008405884118883,0.13293051359516617
AK,0.0012008405884118883,0.1510574018126888
AK,0.0013009106374462123,0.1510574018126888
AK,0.0013009106374462123,0.16314199395770393
AK,0.0016011207845491844,0.16314199395770393
AK,0.0016011207845491844,0.17220543806646527
AK,0.0017011908335835084,0.17220543806646527
AK,0.0017011908335835084,0.1782477341389728
AK,0.0018012608826178324,0.1782477341389728
AK,0.0018012608826178324,0.18126888217522658
AK,0.0020014009806864803,0.18126888217522658
AK,0.0020014009806864803,0.18429003021148035
AK,0.0021014710297208045,0.18429003021148035
AK,0.0021014710297208045,0.18731117824773413
AK,0.0023016111277894525,0.18731117824773413
AK,0.0023016111277894525,0.1933534743202417
AK,0.002501751225858101,0.1933534743202417
AK,0.002501751225858101,0.19637462235649547
AK,0.0028019613729610726,0.19637462235649547
AK,0.0028019613729610726,0.19939577039274925
AK,0.0029020314219953968,0.19939577039274925
AK,0.0029020314219953968,0.2084592145015106
AK,0.003202241569098369,0.2084592145015106
AK,0.003202241569098369,0.21148036253776434
AK,0.003502451716201341,0.21148036253776434
AK,0.003502451716201341,0.22054380664652568
AK,0.003802661863304313,0.22054380664652568
AK,0.003802661863304313,0.22356495468277945
AK,0.004002801961372961,0.22356495468277945
AK,0.004002801961372961,0.22658610271903323
AK,0.004202942059441609,0.22658610271903323
AK,0.004202942059441609,0.229607250755287
AK,0.004303012108475933,0.229607250755287
AK,0.004303012108475933,0.2326283987915408
AK,0.0049034324026818775,0.2326283987915408
AK,0.0049034324026818775,0.23564954682779457
AK,0.005003502451716202,0.23564954682779457
AK,0.005003502451716202,0.23867069486404835
AK,0.005503852696887822,0.23867069486404835
AK,0.005503852696887822,0.24471299093655588
AK,0.006304413089162414,0.24471299093655588
AK,0.006304413089162414,0.25075528700906347
AK,0.00720504353047133,0.25075528700906347
AK,0.00720504353047133,0.256797583081571
AK,0.00770539377564295,0.256797583081571
AK,0.00770539377564295,0.2628398791540785
AK,0.007905533873711599,0.2628398791540785
AK,0.007905533873711599,0.26586102719033233
AK,0.008305814069848894,0.26586102719033233
AK,0.008305814069848894,0.27492447129909364
AK,0.008405884118883218,0.27492447129909364
AK,0.008405884118883218,0.27794561933534745
AK,0.008806164315020515,0.27794561933534745
AK,0.008806164315020515,0.28700906344410876
AK,0.009506654658260782,0.28700906344410876
AK,0.009506654658260782,0.29003021148036257
AK,0.00990693485439808,0.29003021148036257
AK,0.00990693485439808,0.2930513595166163
AK,0.010307215050535374,0.2930513595166163
AK,0.010307215050535374,0.29607250755287007
AK,0.01090763534474132,0.29607250755287007
AK,0.01090763534474132,0.2990936555891239
AK,0.01120784549184429,0.2990936555891239
AK,0.01120784549184429,0.3021148036253776
AK,0.011407985589912939,0.3021148036253776
AK,0.011407985589912939,0.30513595166163143
AK,0.013509456619633743,0.30513595166163143
AK,0.013509456619633743,0.3202416918429003
AK,0.013609526668668067,0.3202416918429003
AK,0.013609526668668067,0.32326283987915405
AK,0.013709596717702392,0.32326283987915405
AK,0.013709596717702392,0.32628398791540786
AK,0.014009806864805364,0.32628398791540786
AK,0.014009806864805364,0.3323262839879154
AK,0.01441008706094266,0.3323262839879154
AK,0.01441008706094266,0.33534743202416917
AK,0.014510157109976983,0.33534743202416917
AK,0.014510157109976983,0.338368580060423
AK,0.01491043730611428,0.338368580060423
AK,0.01491043730611428,0.3413897280966767
AK,0.01611127789452617,0.3413897280966767
AK,0.01611127789452617,0.34441087613293053
AK,0.016611628139697788,0.34441087613293053
AK,0.016611628139697788,0.3504531722054381
AK,0.017812468728109678,0.3504531722054381
AK,0.017812468728109678,0.35347432024169184
AK,0.01821274892424697,0.35347432024169184
AK,0.01821274892424697,0.3564954682779456
AK,0.018512959071349946,0.3564954682779456
AK,0.018512959071349946,0.3595166163141994
AK,0.018713099169418594,0.3595166163141994
AK,0.018713099169418594,0.36253776435045315
AK,0.018913239267487243,0.36253776435045315
AK,0.018913239267487243,0.3685800604229607
AK,0.019013309316521565,0.3685800604229607
AK,0.019013309316521565,0.3716012084592145
AK,0.019213449414590213,0.3716012084592145
AK,0.019213449414590213,0.37462235649546827
AK,0.01981386970879616,0.37462235649546827
AK,0.01981386970879616,0.3776435045317221
AK,0.02011407985589913,0.3776435045317221
AK,0.02011407985589913,0.3806646525679758
AK,0.020314219953967778,0.3806646525679758
AK,0.020314219953967778,0.38368580060422963
AK,0.020914640248173723,0.38368580060422963
AK,0.020914640248173723,0.3867069486404834
AK,0.021014710297208045,0.3867069486404834
AK,0.021014710297208045,0.38972809667673713
AK,0.021715200640448313,0.38972809667673713
AK,0.021715200640448313,0.39274924471299094
AK,0.02181527068948264,0.39274924471299094
AK,0.02181527068948264,0.3957703927492447
AK,0.02211548083658561,0.3957703927492447
AK,0.02211548083658561,0.3987915407854985
AK,0.02261583108175723,0.3987915407854985
AK,0.02261583108175723,0.40181268882175225
AK,0.022916041228860203,0.40181268882175225
AK,0.022916041228860203,0.40483383685800606
AK,0.023716601621134793,0.40483383685800606
AK,0.023716601621134793,0.4078549848942598
AK,0.02381667167016912,0.4078549848942598
AK,0.02381667167016912,0.4108761329305136
AK,0.024216951866306416,0.4108761329305136
AK,0.02441709196437506,0.4108761329305136
AK,0.02461723206244371,0.4108761329305136
AK,0.02461723206244371,0.4199395770392749
AK,0.025017512258581006,0.4199395770392749
AK,0.025017512258581006,0.4229607250755287
AK,0.02531772240568398,0.4229607250755287
AK,0.02531772240568398,0.4259818731117825
AK,0.025517862503752625,0.4259818731117825
AK,0.025517862503752625,0.42900302114803623
AK,0.0258180726508556,0.42900302114803623
AK,0.0258180726508556,0.43202416918429004
AK,0.02611828279795857,0.43202416918429004
AK,0.02611828279795857,0.4350453172205438
AK,0.027419193435404783,0.4350453172205438
AK,0.027419193435404783,0.4380664652567976
AK,0.028519963974782347,0.4380664652567976
AK,0.028519963974782347,0.44410876132930516
AK,0.029120384268988293,0.44410876132930516
AK,0.029120384268988293,0.4471299093655589
AK,0.029720804563194234,0.4471299093655589
AK,0.029720804563194234,0.4501510574018127
AK,0.030421294906434505,0.4501510574018127
AK,0.030421294906434505,0.4561933534743202
AK,0.031922345641949366,0.4561933534743202
AK,0.031922345641949366,0.459214501510574
AK,0.03212248574001801,0.459214501510574
AK,0.03212248574001801,0.4622356495468278
AK,0.03242269588712098,0.4622356495468278
AK,0.03242269588712098,0.4652567975830816
AK,0.03342339637746423,0.4652567975830816
AK,0.03342339637746423,0.46827794561933533
AK,0.03672570799559692,0.46827794561933533
AK,0.03672570799559692,0.4773413897280967
AK,0.03702591814269989,0.4773413897280967
AK,0.03702591814269989,0.48036253776435045
AK,0.03772640848594016,0.48036253776435045
AK,0.03772640848594016,0.48338368580060426
AK,0.03852696887821475,0.48338368580060426
AK,0.03852696887821475,0.486404833836858
AK,0.03902731912338637,0.486404833836858
AK,0.03902731912338637,0.48942598187311176
AK,0.039127389172420694,0.48942598187311176
AK,0.039127389172420694,0.49244712990936557
AK,0.03922745922145502,0.49244712990936557
AK,0.03922745922145502,0.4954682779456193
AK,0.039727809466626636,0.4954682779456193
AK,0.039727809466626636,0.4984894259818731
AK,0.04012808966276393,0.4984894259818731
AK,0.04012808966276393,0.5045317220543807
AK,0.04022815971179826,0.5045317220543807
AK,0.04022815971179826,0.5075528700906344
AK,0.040428299809866904,0.5075528700906344
AK,0.040428299809866904,0.5105740181268882
AK,0.0408285800060042,0.5105740181268882
AK,0.0408285800060042,0.513595166163142
AK,0.04112879015310718,0.513595166163142
AK,0.04112879015310718,0.5166163141993958
AK,0.04142900030021015,0.5166163141993958
AK,0.04142900030021015,0.5196374622356495
AK,0.04172921044731312,0.5196374622356495
AK,0.04172921044731312,0.5226586102719033
AK,0.04222956069248474,0.5226586102719033
AK,0.04222956069248474,0.525679758308157
AK,0.042829980986690684,0.525679758308157
AK,0.042829980986690684,0.5287009063444109
AK,0.045331732212548784,0.5287009063444109
AK,0.045331732212548784,0.5317220543806647
AK,0.04543180226158311,0.5317220543806647
AK,0.04543180226158311,0.5377643504531722
AK,0.047433203242269587,0.5377643504531722
AK,0.047433203242269587,0.5438066465256798
AK,0.04823376363454418,0.5438066465256798
AK,0.04823376363454418,0.5498489425981873
AK,0.04883418392875012,0.5498489425981873
AK,0.04883418392875012,0.552870090634441
AK,0.049534674271990396,0.552870090634441
AK,0.049534674271990396,0.5589123867069486
AK,0.05013509456619634,0.5589123867069486
AK,0.05013509456619634,0.5619335347432024
AK,0.05063544481136796,0.5619335347432024
AK,0.05063544481136796,0.5649546827794562
AK,0.05073551486040228,0.5649546827794562
AK,0.05073551486040228,0.56797583081571
AK,0.05253677574302011,0.56797583081571
AK,0.05253677574302011,0.5709969788519638
AK,0.05283698589012309,0.5709969788519638
AK,0.05283698589012309,0.5740181268882175
AK,0.05383768638046633,0.5740181268882175
AK,0.05383768638046633,0.5770392749244713
AK,0.056039227459221456,0.5770392749244713
AK,0.056039227459221456,0.5800604229607251
AK,0.05653957770439307,0.5800604229607251
AK,0.05653957770439307,0.5830815709969789
AK,0.05774041829280496,0.5830815709969789
AK,0.05774041829280496,0.5891238670694864
AK,0.057940558390873614,0.5891238670694864
AK,0.057940558390873614,0.5921450151057401
AK,0.058540978685079556,0.5921450151057401
AK,0.058540978685079556,0.595166163141994
AK,0.05884118883218253,0.595166163141994
AK,0.05884118883218253,0.5981873111782477
AK,0.05904132893025118,0.5981873111782477
AK,0.05904132893025118,0.6012084592145015
AK,0.05934153907735415,0.6012084592145015
AK,0.05934153907735415,0.6042296072507553
AK,0.062043430401280894,0.6042296072507553
AK,0.062043430401280894,0.6072507552870091
AK,0.06264385069548684,0.6072507552870091
AK,0.06264385069548684,0.6102719033232629
AK,0.06274392074452116,0.6102719033232629
AK,0.06274392074452116,0.6132930513595166
AK,0.06304413089162414,0.6132930513595166
AK,0.06304413089162414,0.6163141993957704
AK,0.06424497148003602,0.6163141993957704
AK,0.06424497148003602,0.6193353474320241
AK,0.06714700290203142,0.6193353474320241
AK,0.06714700290203142,0.622356495468278
AK,0.06904833383368358,0.622356495468278
AK,0.06904833383368358,0.6253776435045317
AK,0.06934854398078655,0.6253776435045317
AK,0.06934854398078655,0.6283987915407855
AK,0.07014910437306114,0.6283987915407855
AK,0.07014910437306114,0.6344410876132931
AK,0.0724507155008506,0.6344410876132931
AK,0.0724507155008506,0.6404833836858006
AK,0.07285099569698789,0.6404833836858006
AK,0.07285099569698789,0.6465256797583081
AK,0.07435204643250275,0.6465256797583081
AK,0.07435204643250275,0.649546827794562
AK,0.07445211648153707,0.649546827794562
AK,0.07445211648153707,0.6525679758308157
AK,0.07525267687381167,0.6525679758308157
AK,0.07525267687381167,0.6555891238670695
AK,0.0878615030521365,0.6555891238670695
AK,0.0878615030521365,0.6586102719033232
AK,0.08816171319923946,0.6586102719033232
AK,0.08816171319923946,0.6616314199395771
AK,0.09396577604323027,0.6616314199395771
AK,0.09396577604323027,0.6646525679758308
AK,0.09566696687681377,0.6646525679758308
AK,0.09566696687681377,0.6676737160120846
AK,0.0970679475632943,0.6676737160120846
AK,0.0970679475632943,0.6706948640483383
AK,0.10267187030921646,0.6706948640483383
AK,0.10267187030921646,0.6737160120845922
AK,0.10497348143700591,0.6737160120845922
AK,0.10497348143700591,0.676737160120846
AK,0.10767537276093266,0.676737160120846
AK,0.10767537276093266,0.6797583081570997
AK,0.11357950565395777,0.6797583081570997
AK,0.11357950565395777,0.6827794561933535
AK,0.11377964575202641,0.6827794561933535
AK,0.11377964575202641,0.6858006042296072
AK,0.1178825177624337,0.6858006042296072
AK,0.1178825177624337,0.6888217522658611
AK,0.11908335835084559,0.6888217522658611
AK,0.11908335835084559,0.6918429003021148
AK,0.11928349844891424,0.6918429003021148
AK,0.11928349844891424,0.6948640483383686
AK,0.12348644050835585,0.6948640483383686
AK,0.12348644050835585,0.6978851963746223
AK,0.12558791153807666,0.6978851963746223
AK,0.12558791153807666,0.7009063444108762
AK,0.12859001300910639,0.7009063444108762
AK,0.12859001300910639,0.7039274924471299
AK,0.1286900830581407,0.7039274924471299
AK,0.1286900830581407,0.7069486404833837
AK,0.13229260482337638,0.7069486404833837
AK,0.13229260482337638,0.7099697885196374
AK,0.132792955068548,0.7099697885196374
AK,0.132792955068548,0.716012084592145
AK,0.1353947763434404,0.716012084592145
AK,0.1353947763434404,0.7190332326283988
AK,0.13649554688281798,0.7190332326283988
AK,0.13649554688281798,0.7220543806646526
AK,0.1369958971279896,0.7220543806646526
AK,0.1369958971279896,0.7250755287009063
AK,0.14089862904032824,0.7250755287009063
AK,0.14089862904032824,0.7280966767371602
AK,0.14390073051135796,0.7280966767371602
AK,0.14390073051135796,0.7311178247734139
AK,0.14420094065846092,0.7311178247734139
AK,0.14420094065846092,0.7341389728096677
AK,0.15891123786650654,0.7341389728096677
AK,0.15891123786650654,0.7371601208459214
AK,0.16081256879815872,0.7371601208459214
AK,0.16101270889622735,0.7371601208459214
AK,0.16101270889622735,0.7401812688821753
AK,0.16251375963174222,0.7401812688821753
AK,0.16251375963174222,0.743202416918429
AK,0.1636145301711198,0.743202416918429
AK,0.1636145301711198,0.7462235649546828
AK,0.16401481036725707,0.7462235649546828
AK,0.16401481036725707,0.7492447129909365
AK,0.1724206944861403,0.7492447129909365
AK,0.1724206944861403,0.7522658610271903
AK,0.17592314620234165,0.7522658610271903
AK,0.17592314620234165,0.7552870090634441
AK,0.1761232863004103,0.7552870090634441
AK,0.1761232863004103,0.7583081570996979
AK,0.1782247573301311,0.7583081570996979
AK,0.1782247573301311,0.7613293051359517
AK,0.1815270689482638,0.7613293051359517
AK,0.1815270689482638,0.7643504531722054
AK,0.18813169218452916,0.7643504531722054
AK,0.18813169218452916,0.7673716012084593
AK,0.18843190233163215,0.7673716012084593
AK,0.18843190233163215,0.770392749244713
AK,0.18883218252776943,0.770392749244713
AK,0.18883218252776943,0.7734138972809668
AK,0.18933253277294107,0.7734138972809668
AK,0.18933253277294107,0.7764350453172205
AK,0.1904333033123186,0.7764350453172205
AK,0.1904333033123186,0.7794561933534743
AK,0.1924347042930051,0.7794561933534743
AK,0.1924347042930051,0.7824773413897281
AK,0.19513659561693186,0.7824773413897281
AK,0.19513659561693186,0.7854984894259819
AK,0.1983388371860302,0.7854984894259819
AK,0.1983388371860302,0.7885196374622356
AK,0.20294205944160912,0.7885196374622356
AK,0.20294205944160912,0.7915407854984894
AK,0.2057440208145702,0.7915407854984894
AK,0.20594416091263884,0.7915407854984894
AK,0.20884619233463425,0.7915407854984894
AK,0.20884619233463425,0.7945619335347432
AK,0.2170519363554488,0.7945619335347432
AK,0.2170519363554488,0.797583081570997
AK,0.22105473831682176,0.797583081570997
AK,0.22105473831682176,0.8006042296072508
AK,0.22435704993495448,0.8006042296072508
AK,0.22435704993495448,0.8036253776435045
AK,0.2248574001801261,0.8036253776435045
AK,0.2248574001801261,0.8066465256797583
AK,0.22976083258280797,0.8066465256797583
AK,0.22976083258280797,0.8096676737160121
AK,0.24226958871209847,0.8096676737160121
AK,0.24226958871209847,0.8126888217522659
